participant,list,rep,trial,phase,jitter,max_alpha,condition,flip,alpha,vbl_expected,vbl_realized,missed
1,1,2,2,noise,7,1,CFS,44,0.925,5022.43853738062,NaN,NaN
1,1,2,2,noise,7,1,CFS,45,0.95,5022.53020404729,NaN,NaN
1,1,2,2,noise,7,1,CFS,46,0.975,5022.62187071396,NaN,NaN
1,1,2,2,noise,7,1,CFS,47,1,5022.71353738062,NaN,NaN
1,1,2,2,noise,7,1,CFS,48,1,5022.80520404729,NaN,NaN
1,1,2,2,noise,7,1,CFS,49,1,5022.89687071396,NaN,NaN
1,1,2,2,noise,7,1,CFS,50,1,5022.98853738062,NaN,NaN
1,1,2,2,noise,7,1,CFS,51,1,5023.08020404729,NaN,NaN
1,1,2,2,noise,7,1,CFS,52,1,5023.17187071396,NaN,NaN
1,1,2,2,noise,7,1,CFS,53,1,5023.26353738062,NaN,NaN
1,1,2,2,noise,7,1,CFS,54,1,5023.35520404729,NaN,NaN
1,1,2,2,noise,7,1,CFS,55,1,5023.44687071396,NaN,NaN
1,1,2,2,noise,7,1,CFS,56,1,5023.53853738062,NaN,NaN
1,1,2,2,noise,7,1,CFS,57,1,5023.63020404729,NaN,NaN
1,1,2,2,noise,7,1,CFS,58,1,5023.72187071396,NaN,NaN
1,1,2,2,noise,7,1,CFS,59,1,5023.81353738062,NaN,NaN
1,1,2,2,noise,7,1,CFS,60,1,5023.90520404729,NaN,NaN
1,1,2,2,noise,7,1,CFS,61,1,5023.99687071396,NaN,NaN
1,1,2,2,noise,7,1,CFS,62,1,5024.08853738062,NaN,NaN
1,1,2,2,noise,7,1,CFS,63,1,5024.18020404729,NaN,NaN
1,1,2,2,noise,7,1,CFS,64,1,5024.27187071396,NaN,NaN
1,1,2,2,noise,7,1,CFS,65,1,5024.36353738062,NaN,NaN
1,1,2,2,noise,7,1,CFS,66,1,5024.45520404729,NaN,NaN
1,1,2,2,noise,7,1,CFS,67,1,5024.54687071396,NaN,NaN
1,1,2,2,noise,7,1,CFS,68,1,5024.63853738062,NaN,NaN
1,1,2,2,noise,7,1,CFS,69,1,5024.73020404729,NaN,NaN
1,1,2,2,noise,7,1,CFS,70,1,5024.82187071396,NaN,NaN
1,1,2,2,noise,7,1,CFS,71,1,5024.91353738062,NaN,NaN
1,1,2,2,noise,7,1,CFS,72,1,5025.00520404729,NaN,NaN
1,1,2,2,noise,7,1,CFS,73,1,5025.09687071396,NaN,NaN
1,1,2,2,noise,7,1,CFS,74,1,5025.18853738062,NaN,NaN
1,1,2,2,noise,7,1,CFS,75,1,5025.28020404729,NaN,NaN
1,1,2,2,noise,7,1,CFS,76,1,5025.37187071396,NaN,NaN
1,1,2,2,noise,7,1,CFS,77,1,5025.46353738062,NaN,NaN
1,1,2,2,noise,7,1,CFS,78,1,5025.55520404729,NaN,NaN
1,1,2,2,noise,7,1,CFS,79,1,5025.64687071396,NaN,NaN
1,1,2,2,noise,7,1,CFS,80,1,5025.73853738062,NaN,NaN
1,1,2,2,noise,7,1,CFS,81,1,5025.83020404729,NaN,NaN
1,1,2,2,noise,7,1,CFS,82,1,5025.92187071396,NaN,NaN
1,1,2,2,noise,7,1,CFS,83,1,5026.01353738062,NaN,NaN
1,1,2,2,noise,7,1,CFS,84,1,5026.10520404729,NaN,NaN
1,1,2,2,noise,7,1,CFS,85,1,5026.19687071396,NaN,NaN
1,1,2,2,noise,7,1,CFS,86,1,5026.28853738062,NaN,NaN
1,1,2,2,noise,7,1,CFS,87,1,5026.38020404729,NaN,NaN
1,1,2,2,noise,7,1,CFS,88,1,5026.47187071396,NaN,NaN
1,1,2,2,noise,7,1,CFS,89,1,5026.56353738062,NaN,NaN
1,1,2,2,noise,7,1,CFS,90,1,5026.65520404729,NaN,NaN
1,1,2,2,noise,7,1,CFS,91,1,5026.74687071396,NaN,NaN
1,1,2,2,noise,7,1,CFS,92,1,5026.83853738062,NaN,NaN
1,1,2,2,noise,7,1,CFS,93,1,5026.93020404729,NaN,NaN
1,1,2,2,noise,7,1,CFS,94,1,5027.02187071396,NaN,NaN
1,1,2,2,noise,7,1,CFS,95,1,5027.11353738062,NaN,NaN
1,1,2,2,noise,7,1,CFS,96,1,5027.20520404729,NaN,NaN
1,1,2,2,noise,7,1,CFS,97,1,5027.29687071396,NaN,NaN
1,1,2,2,noise,7,1,CFS,98,1,5027.38853738062,NaN,NaN
1,1,2,2,noise,7,1,CFS,99,1,5027.48020404729,NaN,NaN
1,1,2,2,noise,7,1,CFS,100,1,5027.57187071396,NaN,NaN
1,1,2,2,noise,7,1,CFS,101,1,5027.66353738062,NaN,NaN
1,1,2,2,noise,7,1,CFS,102,1,5027.75520404729,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,1,0,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,2,0,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,3,0,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,4,0,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,5,0,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,6,0,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,7,0,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,8,0.025,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,9,0.05,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,10,0.075,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,11,0.1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,12,0.125,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,13,0.15,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,14,0.175,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,15,0.2,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,16,0.225,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,17,0.25,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,18,0.275,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,19,0.3,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,20,0.325,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,21,0.35,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,22,0.375,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,23,0.4,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,24,0.425,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,25,0.45,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,26,0.475,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,27,0.5,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,28,0.525,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,29,0.55,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,30,0.575,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,31,0.6,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,32,0.625,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,33,0.65,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,34,0.675,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,35,0.7,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,36,0.725,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,37,0.75,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,38,0.775,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,39,0.8,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,40,0.825,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,41,0.85,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,42,0.875,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,43,0.9,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,44,0.925,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,45,0.95,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,46,0.975,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,47,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,48,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,49,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,50,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,51,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,52,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,53,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,54,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,55,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,56,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,57,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,58,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,59,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,60,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,61,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,62,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,63,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,64,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,65,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,66,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,67,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,68,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,69,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,70,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,71,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,72,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,73,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,74,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,75,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,76,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,77,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,78,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,79,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,80,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,81,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,82,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,83,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,84,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,85,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,86,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,87,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,88,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,89,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,90,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,91,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,92,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,93,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,94,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,95,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,96,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,97,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,98,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,99,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,100,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,101,1,NaN,NaN,NaN
1,1,1,3,noise,7,1,Not Studied,102,1,NaN,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,1,0,5025.36923636601,5025.36923636601,0.000616262555013236
1,1,2,3,noise,7,1,Not Studied,2,0,5025.46090303268,5025.38516371731,-0.00407264870227664
1,1,2,3,noise,7,1,Not Studied,3,0,5025.55256969935,5025.46323354996,-0.00859683401813527
1,1,2,3,noise,7,1,Not Studied,4,0,5025.64423636601,5025.55492786524,-0.011639018051028
1,1,2,3,noise,7,1,Not Studied,5,0,5025.73590303268,5025.64657010179,-0.0116910967917647
1,1,2,3,noise,7,1,Not Studied,6,0,5025.82756969935,5025.73890418728,-0.0109992478355707
1,1,2,3,noise,7,1,Not Studied,7,0,5025.91923636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,8,0.025,5026.01090303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,9,0.05,5026.10256969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,10,0.075,5026.19423636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,11,0.1,5026.28590303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,12,0.125,5026.37756969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,13,0.15,5026.46923636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,14,0.175,5026.56090303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,15,0.2,5026.65256969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,16,0.225,5026.74423636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,17,0.25,5026.83590303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,18,0.275,5026.92756969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,19,0.3,5027.01923636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,20,0.325,5027.11090303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,21,0.35,5027.20256969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,22,0.375,5027.29423636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,23,0.4,5027.38590303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,24,0.425,5027.47756969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,25,0.45,5027.56923636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,26,0.475,5027.66090303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,27,0.5,5027.75256969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,28,0.525,5027.84423636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,29,0.55,5027.93590303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,30,0.575,5028.02756969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,31,0.6,5028.11923636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,32,0.625,5028.21090303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,33,0.65,5028.30256969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,34,0.675,5028.39423636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,35,0.7,5028.48590303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,36,0.725,5028.57756969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,37,0.75,5028.66923636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,38,0.775,5028.76090303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,39,0.8,5028.85256969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,40,0.825,5028.94423636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,41,0.85,5029.03590303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,42,0.875,5029.12756969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,43,0.9,5029.21923636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,44,0.925,5029.31090303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,45,0.95,5029.40256969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,46,0.975,5029.49423636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,47,1,5029.58590303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,48,1,5029.67756969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,49,1,5029.76923636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,50,1,5029.86090303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,51,1,5029.95256969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,52,1,5030.04423636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,53,1,5030.13590303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,54,1,5030.22756969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,55,1,5030.31923636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,56,1,5030.41090303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,57,1,5030.50256969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,58,1,5030.59423636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,59,1,5030.68590303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,60,1,5030.77756969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,61,1,5030.86923636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,62,1,5030.96090303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,63,1,5031.05256969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,64,1,5031.14423636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,65,1,5031.23590303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,66,1,5031.32756969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,67,1,5031.41923636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,68,1,5031.51090303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,69,1,5031.60256969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,70,1,5031.69423636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,71,1,5031.78590303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,72,1,5031.87756969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,73,1,5031.96923636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,74,1,5032.06090303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,75,1,5032.15256969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,76,1,5032.24423636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,77,1,5032.33590303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,78,1,5032.42756969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,79,1,5032.51923636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,80,1,5032.61090303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,81,1,5032.70256969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,82,1,5032.79423636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,83,1,5032.88590303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,84,1,5032.97756969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,85,1,5033.06923636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,86,1,5033.16090303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,87,1,5033.25256969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,88,1,5033.34423636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,89,1,5033.43590303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,90,1,5033.52756969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,91,1,5033.61923636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,92,1,5033.71090303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,93,1,5033.80256969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,94,1,5033.89423636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,95,1,5033.98590303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,96,1,5034.07756969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,97,1,5034.16923636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,98,1,5034.26090303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,99,1,5034.35256969935,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,100,1,5034.44423636601,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,101,1,5034.53590303268,NaN,NaN
1,1,2,3,noise,7,1,Not Studied,102,1,5034.62756969935,NaN,NaN
1,1,1,4,noise,5,1,CFS,1,0,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,2,0,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,3,0,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,4,0,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,5,0,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,6,0.025,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,7,0.05,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,8,0.075,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,9,0.1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,10,0.125,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,11,0.15,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,12,0.175,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,13,0.2,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,14,0.225,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,15,0.25,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,16,0.275,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,17,0.3,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,18,0.325,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,19,0.35,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,20,0.375,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,21,0.4,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,22,0.425,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,23,0.45,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,24,0.475,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,25,0.5,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,26,0.525,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,27,0.55,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,28,0.575,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,29,0.6,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,30,0.625,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,31,0.65,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,32,0.675,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,33,0.7,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,34,0.725,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,35,0.75,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,36,0.775,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,37,0.8,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,38,0.825,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,39,0.85,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,40,0.875,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,41,0.9,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,42,0.925,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,43,0.95,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,44,0.975,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,45,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,46,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,47,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,48,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,49,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,50,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,51,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,52,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,53,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,54,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,55,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,56,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,57,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,58,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,59,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,60,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,61,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,62,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,63,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,64,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,65,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,66,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,67,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,68,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,69,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,70,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,71,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,72,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,73,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,74,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,75,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,76,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,77,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,78,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,79,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,80,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,81,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,82,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,83,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,84,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,85,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,86,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,87,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,88,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,89,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,90,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,91,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,92,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,93,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,94,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,95,1,NaN,NaN,NaN
1,1,1,4,noise,5,1,CFS,96,1,NaN,NaN,NaN
