participant,jitter,max_alpha,arrow_to,answer,trial,flip,alpha,vbl_expected,vbl_realized,missed
6,8,0.6,right,\RIGHT,1,49,0.6,1135119.15735598,1135119.0696768,-0.00019856309518218
6,8,0.6,right,\RIGHT,1,50,0.6,1135119.25236576,1135119.1696883,0.00968859740532935
6,8,0.6,right,\RIGHT,1,51,0.6,1135119.34737555,1135119.259795,-0.000216203043237329
6,8,0.6,right,\RIGHT,1,52,0.6,1135119.44238533,1135119.3498513,-0.000266611576080322
6,8,0.6,right,\RIGHT,1,53,0.6,1135119.53739512,1135119.44991592,-0.000238708686083555
6,8,0.6,right,\RIGHT,1,54,0.6,1135119.6324049,1135119.53997493,-0.000263894908130169
6,8,0.6,right,\RIGHT,1,55,0.6,1135119.72741469,1135119.64003804,-0.000240218127146363
6,8,0.6,right,\RIGHT,1,56,0.6,1135119.82242447,1135119.73009192,-0.000269026262685657
6,8,0.6,right,\RIGHT,1,57,0.6,1135119.91743425,1135119.83015081,-0.000244443770498037
6,8,0.6,right,\RIGHT,1,58,0.6,1135120.01244404,1135119.92020952,-0.000264196656644344
6,8,0.6,right,\RIGHT,1,59,0.6,1135120.10745382,1135120.02027656,-0.000236293999478221
6,8,0.6,right,\RIGHT,1,60,0.6,1135120.20246361,1135120.11031927,-0.000280194683000445
6,8,0.6,right,\RIGHT,1,61,0.6,1135120.29747339,1135120.21040774,-0.000214862870052457
6,8,0.6,right,\RIGHT,1,62,0.6,1135120.39248318,1135120.30047882,-0.00025182100944221
6,8,0.6,right,\RIGHT,1,63,0.6,1135120.48749296,1135120.40048217,-0.000299983657896519
6,8,0.6,right,\RIGHT,1,64,0.6,1135120.58250274,1135120.49056533,-0.000239747110754251
6,8,0.6,right,\RIGHT,1,65,0.6,1135120.67751253,1135120.59061486,-0.000253801234066486
6,8,0.6,right,\RIGHT,1,66,0.6,1135120.77252231,1135120.68068443,-0.000253330217674375
6,8,0.6,right,\RIGHT,1,67,0.6,1135120.8675321,1135120.78074996,-0.000237803207710385
6,8,0.6,right,\RIGHT,1,68,0.6,1135120.96254188,1135120.87080022,-0.00027264840900898
6,8,0.6,right,\RIGHT,1,69,0.6,1135121.05755167,1135120.97085549,-0.000248065916821361
6,8,0.6,right,\RIGHT,1,70,0.6,1135121.15256145,1135121.06091147,-0.000266913324594498
6,8,0.6,right,\RIGHT,1,71,0.6,1135121.24757124,1135121.16098666,-0.000228144228458405
6,8,0.6,right,\RIGHT,1,72,0.6,1135121.34258102,1135121.26104948,0.00973991141654551
6,8,0.6,right,\RIGHT,1,73,0.6,1135121.4375908,1135121.35110758,-0.000264800386503339
6,8,0.6,right,\RIGHT,1,74,0.6,1135121.53260059,1135121.44110652,-0.000323962420225143
6,8,0.6,right,\RIGHT,1,75,0.6,1135121.62761037,1135121.54121159,-0.000198261346668005
6,8,0.6,right,\RIGHT,1,76,0.6,1135121.72262016,1135121.63128328,-0.000251217279583216
6,8,0.6,right,\RIGHT,1,77,0.6,1135121.81762994,1135121.73134428,-0.000242330832406878
6,8,0.6,right,\RIGHT,1,78,0.6,1135121.91263973,1135121.82139393,-0.000273252138867974
6,8,0.6,right,\RIGHT,1,79,0.6,1135122.00764951,1135121.92149327,-0.000203996431082487
6,8,0.6,right,\RIGHT,1,80,0.6,1135122.10265929,1135122.01151636,-0.000299814622849226
6,8,0.6,right,\RIGHT,1,81,0.6,1135122.19766908,NaN,NaN
6,8,0.6,right,\RIGHT,1,82,0.6,1135122.29267886,NaN,NaN
6,8,0.6,right,\RIGHT,1,83,0.6,1135122.38768865,NaN,NaN
6,8,0.6,right,\RIGHT,1,84,0.6,1135122.48269843,NaN,NaN
6,8,0.6,right,\RIGHT,1,85,0.6,1135122.57770822,NaN,NaN
6,8,0.6,right,\RIGHT,1,86,0.6,1135122.672718,NaN,NaN
6,8,0.6,right,\RIGHT,1,87,0.6,1135122.76772778,NaN,NaN
6,8,0.6,right,\RIGHT,1,88,0.6,1135122.86273757,NaN,NaN
6,8,0.6,right,\RIGHT,1,89,0.6,1135122.95774735,NaN,NaN
6,8,0.6,right,\RIGHT,1,90,0.6,1135123.05275714,NaN,NaN
6,8,0.6,right,\RIGHT,1,91,0.6,1135123.14776692,NaN,NaN
6,8,0.6,right,\RIGHT,1,92,0.6,1135123.24277671,NaN,NaN
6,8,0.6,right,\RIGHT,1,93,0.6,1135123.33778649,NaN,NaN
6,8,0.6,right,\RIGHT,1,94,0.6,1135123.43279628,NaN,NaN
6,8,0.6,right,\RIGHT,1,95,0.6,1135123.52780606,NaN,NaN
6,8,0.6,right,\RIGHT,1,96,0.6,1135123.62281584,NaN,NaN
6,8,0.6,right,\RIGHT,1,97,0.6,1135123.71782563,NaN,NaN
6,8,0.6,right,\RIGHT,1,98,0.6,1135123.81283541,NaN,NaN
6,8,0.6,right,\RIGHT,1,99,0.6,1135123.9078452,NaN,NaN
6,8,0.6,right,\RIGHT,1,100,0.6,1135124.00285498,NaN,NaN
6,8,0.6,right,\RIGHT,1,101,0.6,1135124.09786477,NaN,NaN
6,8,0.6,right,\RIGHT,1,102,0.6,1135124.19287455,NaN,NaN
6,8,0.6,right,\RIGHT,1,103,0.6,1135124.28788433,NaN,NaN
6,8,0.6,right,\RIGHT,1,104,0.6,1135124.38289412,NaN,NaN
6,8,0.6,right,\RIGHT,1,105,0.6,1135124.4779039,NaN,NaN
6,8,0.6,right,\RIGHT,1,106,0.6,1135124.57291369,NaN,NaN
6,8,0.6,right,\RIGHT,1,107,0.6,1135124.66792347,NaN,NaN
6,8,0.6,right,\RIGHT,1,108,0.6,1135124.76293326,NaN,NaN
6,8,0.6,right,\RIGHT,1,109,0.6,1135124.85794304,NaN,NaN
6,8,0.6,right,\RIGHT,1,110,0.6,1135124.95295283,NaN,NaN
6,8,0.6,right,\RIGHT,1,111,0.6,1135125.04796261,NaN,NaN
6,8,0.6,right,\RIGHT,1,112,0.6,1135125.14297239,NaN,NaN
6,8,0.6,right,\RIGHT,1,113,0.6,1135125.23798218,NaN,NaN
6,8,0.6,right,\RIGHT,1,114,0.6,1135125.33299196,NaN,NaN
6,8,0.6,right,\RIGHT,1,115,0.6,1135125.42800175,NaN,NaN
6,8,0.6,right,\RIGHT,1,116,0.6,1135125.52301153,NaN,NaN
6,8,0.6,right,\RIGHT,1,117,0.6,1135125.61802132,NaN,NaN
6,8,0.6,right,\RIGHT,1,118,0.6,1135125.7130311,NaN,NaN
6,8,0.6,right,\RIGHT,1,119,0.6,1135125.80804088,NaN,NaN
6,8,0.6,right,\RIGHT,1,120,0.6,1135125.90305067,NaN,NaN
6,8,0.6,right,\RIGHT,1,121,0.6,1135125.99806045,NaN,NaN
6,8,0.6,right,\RIGHT,1,122,0.6,1135126.09307024,NaN,NaN
6,8,0.6,right,\RIGHT,1,123,0.6,1135126.18808002,NaN,NaN
6,8,0.6,right,\RIGHT,1,124,0.6,1135126.28308981,NaN,NaN
6,8,0.6,right,\RIGHT,1,125,0.6,1135126.37809959,NaN,NaN
6,8,0.6,right,\RIGHT,1,126,0.6,1135126.47310938,NaN,NaN
6,8,0.6,right,\RIGHT,1,127,0.6,1135126.56811916,NaN,NaN
6,8,0.6,right,\RIGHT,1,128,0.6,1135126.66312894,NaN,NaN
6,8,0.6,right,\RIGHT,1,129,0.6,1135126.75813873,NaN,NaN
6,8,0.6,right,\RIGHT,1,130,0.6,1135126.85314851,NaN,NaN
6,8,0.6,right,\RIGHT,1,131,0.6,1135126.9481583,NaN,NaN
6,8,0.6,right,\RIGHT,1,132,0.6,1135127.04316808,NaN,NaN
6,8,0.6,right,\RIGHT,1,133,0.6,1135127.13817787,NaN,NaN
6,8,0.6,right,\RIGHT,1,134,0.6,1135127.23318765,NaN,NaN
6,8,0.6,right,\RIGHT,1,135,0.6,1135127.32819743,NaN,NaN
6,8,0.6,right,\RIGHT,1,136,0.6,1135127.42320722,NaN,NaN
6,8,0.6,right,\RIGHT,1,137,0.6,1135127.518217,NaN,NaN
6,8,0.6,right,\RIGHT,1,138,0.6,1135127.61322679,NaN,NaN
6,8,0.6,right,\RIGHT,1,139,0.6,1135127.70823657,NaN,NaN
6,8,0.6,right,\RIGHT,1,140,0.6,1135127.80324636,NaN,NaN
6,8,0.6,right,\RIGHT,1,141,0.6,1135127.89825614,NaN,NaN
6,8,0.6,right,\RIGHT,1,142,0.6,1135127.99326592,NaN,NaN
6,8,0.6,right,\RIGHT,1,143,0.6,1135128.08827571,NaN,NaN
6,8,0.6,right,\RIGHT,1,144,0.6,1135128.18328549,NaN,NaN
6,8,0.6,right,\RIGHT,1,145,0.6,1135128.27829528,NaN,NaN
6,8,0.6,right,\RIGHT,1,146,0.6,1135128.37330506,NaN,NaN
6,8,0.6,right,\RIGHT,1,147,0.6,1135128.46831485,NaN,NaN
6,8,0.6,right,\RIGHT,1,148,0.6,1135128.56332463,NaN,NaN
6,8,0.6,right,\RIGHT,1,149,0.6,1135128.65833442,NaN,NaN
6,8,0.6,right,\RIGHT,1,150,0.6,1135128.7533442,NaN,NaN
6,8,0.6,right,\RIGHT,1,151,0.6,1135128.84835398,NaN,NaN
6,8,0.6,right,\RIGHT,1,152,0.6,1135128.94336377,NaN,NaN
6,8,0.6,right,\RIGHT,1,153,0.6,1135129.03837355,NaN,NaN
6,8,0.6,right,\RIGHT,1,154,0.6,1135129.13338334,NaN,NaN
6,8,0.6,right,\RIGHT,1,155,0.6,1135129.22839312,NaN,NaN
6,8,0.6,right,\RIGHT,1,156,0.6,1135129.32340291,NaN,NaN
6,8,0.6,right,\RIGHT,1,157,0.6,1135129.41841269,NaN,NaN
6,8,0.6,right,\RIGHT,1,158,0.6,1135129.51342247,NaN,NaN
6,8,0.6,right,\RIGHT,1,159,0.6,1135129.60843226,NaN,NaN
6,8,0.6,right,\RIGHT,1,160,0.6,1135129.70344204,NaN,NaN
6,8,0.6,right,\RIGHT,1,161,0.6,1135129.79845183,NaN,NaN
6,8,0.6,right,\RIGHT,1,162,0.6,1135129.89346161,NaN,NaN
6,8,0.6,right,\RIGHT,1,163,0.6,1135129.9884714,NaN,NaN
6,8,0.6,right,\RIGHT,1,164,0.6,1135130.08348118,NaN,NaN
6,8,0.6,right,\RIGHT,1,165,0.6,1135130.17849097,NaN,NaN
6,8,0.6,right,\RIGHT,1,166,0.6,1135130.27350075,NaN,NaN
6,8,0.6,right,\RIGHT,1,167,0.6,1135130.36851053,NaN,NaN
6,8,0.6,right,\RIGHT,1,168,0.6,1135130.46352032,NaN,NaN
6,8,0.6,right,\RIGHT,1,169,0.6,1135130.5585301,NaN,NaN
6,8,0.6,right,\RIGHT,1,170,0.6,1135130.65353989,NaN,NaN
6,8,0.6,right,\RIGHT,1,171,0.6,1135130.74854967,NaN,NaN
6,8,0.6,right,\RIGHT,1,172,0.6,1135130.84355946,NaN,NaN
6,8,0.6,right,\RIGHT,1,173,0.6,1135130.93856924,NaN,NaN
6,8,0.6,right,\RIGHT,1,174,0.6,1135131.03357902,NaN,NaN
6,8,0.6,right,\RIGHT,1,175,0.6,1135131.12858881,NaN,NaN
6,8,0.6,right,\RIGHT,1,176,0.6,1135131.22359859,NaN,NaN
6,8,0.6,right,\RIGHT,1,177,0.6,1135131.31860838,NaN,NaN
6,8,0.6,right,\RIGHT,1,178,0.6,1135131.41361816,NaN,NaN
6,8,0.6,right,\RIGHT,1,179,0.6,1135131.50862795,NaN,NaN
6,8,0.6,right,\RIGHT,1,180,0.6,1135131.60363773,NaN,NaN
6,8,0.6,right,\RIGHT,1,181,0.6,1135131.69864751,NaN,NaN
6,8,0.6,right,\RIGHT,1,182,0.6,1135131.7936573,NaN,NaN
6,8,0.6,right,\RIGHT,1,183,0.6,1135131.88866708,NaN,NaN
6,8,0.6,right,\RIGHT,1,184,0.6,1135131.98367687,NaN,NaN
6,8,0.6,right,\RIGHT,1,185,0.6,1135132.07868665,NaN,NaN
6,8,0.6,right,\RIGHT,1,186,0.6,1135132.17369644,NaN,NaN
6,8,0.6,right,\RIGHT,1,187,0.6,1135132.26870622,NaN,NaN
6,8,0.6,right,\RIGHT,1,188,0.6,1135132.36371601,NaN,NaN
6,8,0.6,right,\RIGHT,1,189,0.6,1135132.45872579,NaN,NaN
6,8,0.6,right,\RIGHT,1,190,0.6,1135132.55373557,NaN,NaN
6,8,0.6,right,\RIGHT,1,191,0.6,1135132.64874536,NaN,NaN
6,8,0.6,right,\RIGHT,1,192,0.6,1135132.74375514,NaN,NaN
6,8,0.6,right,\RIGHT,1,193,0.6,1135132.83876493,NaN,NaN
6,8,0.6,right,\RIGHT,1,194,0.6,1135132.93377471,NaN,NaN
6,8,0.6,right,\RIGHT,1,195,0.6,1135133.0287845,NaN,NaN
6,8,0.6,right,\RIGHT,1,196,0.6,1135133.12379428,NaN,NaN
6,8,0.6,right,\RIGHT,1,197,0.6,1135133.21880406,NaN,NaN
6,8,0.6,right,\RIGHT,1,198,0.6,1135133.31381385,NaN,NaN
6,8,0.6,right,\RIGHT,1,199,0.6,1135133.40882363,NaN,NaN
6,8,0.6,right,\RIGHT,1,200,0.6,1135133.50383342,NaN,NaN
6,8,0.6,right,\RIGHT,1,201,0.6,1135133.5988432,NaN,NaN
6,8,0.6,right,\RIGHT,1,202,0.6,1135133.69385299,NaN,NaN
6,6,0.6,left,\RIGHT,2,1,0,1135124.32297244,1135124.32297244,-0.000473231775686145
6,6,0.6,left,\RIGHT,2,2,0,1135124.41798223,1135124.35298265,0.0195307587273419
6,6,0.6,left,\RIGHT,2,3,0,1135124.51299201,1135124.42302831,-0.000316380290314555
6,6,0.6,left,\RIGHT,2,4,0,1135124.6080018,1135124.52312161,-0.000210033264011145
6,6,0.6,left,\RIGHT,2,5,0,1135124.70301158,1135124.61315195,-0.00029257033020258
6,6,0.6,left,\RIGHT,2,6,0,1135124.79802136,1135124.71321506,-0.00024021789431572
6,6,0.6,left,\RIGHT,2,7,0.015,1135124.89303115,1135124.80324509,-0.000292872311547399
6,6,0.6,left,\RIGHT,2,8,0.03,1135124.98804093,1135124.90329825,0.00973025243729353
6,6,0.6,left,\RIGHT,2,9,0.045,1135125.08305072,1135124.99338593,-0.000235219486057758
6,6,0.6,left,\RIGHT,2,10,0.06,1135125.1780605,1135125.09343728,0.00972844124771655
6,6,0.6,left,\RIGHT,2,11,0.075,1135125.27307029,1135125.18352949,-0.000230691628530622
6,6,0.6,left,\RIGHT,2,12,0.09,1135125.36808007,1135125.2835748,0.00972240418195724
6,6,0.6,left,\RIGHT,2,13,0.105,1135125.46308985,1135125.37362686,-0.000270837219431996
6,6,0.6,left,\RIGHT,2,14,0.12,1135125.55809964,1135125.47368786,0.00973810022696853
6,6,0.6,left,\RIGHT,2,15,0.135,1135125.65310942,1135125.56374627,-0.00026449840515852
6,6,0.6,left,\RIGHT,2,16,0.15,1135125.74811921,1135125.66379942,0.00973025220446289
6,6,0.6,left,\RIGHT,2,17,0.165,1135125.84312899,1135125.75385511,-0.000267215073108673
6,6,0.6,left,\RIGHT,2,18,0.18,1135125.93813878,NaN,NaN
6,6,0.6,left,\RIGHT,2,19,0.195,1135126.03314856,NaN,NaN
6,6,0.6,left,\RIGHT,2,20,0.21,1135126.12815835,NaN,NaN
6,6,0.6,left,\RIGHT,2,21,0.225,1135126.22316813,NaN,NaN
6,6,0.6,left,\RIGHT,2,22,0.24,1135126.31817791,NaN,NaN
6,6,0.6,left,\RIGHT,2,23,0.255,1135126.4131877,NaN,NaN
6,6,0.6,left,\RIGHT,2,24,0.27,1135126.50819748,NaN,NaN
6,6,0.6,left,\RIGHT,2,25,0.285,1135126.60320727,NaN,NaN
6,6,0.6,left,\RIGHT,2,26,0.3,1135126.69821705,NaN,NaN
6,6,0.6,left,\RIGHT,2,27,0.315,1135126.79322684,NaN,NaN
6,6,0.6,left,\RIGHT,2,28,0.33,1135126.88823662,NaN,NaN
6,6,0.6,left,\RIGHT,2,29,0.345,1135126.9832464,NaN,NaN
6,6,0.6,left,\RIGHT,2,30,0.36,1135127.07825619,NaN,NaN
6,6,0.6,left,\RIGHT,2,31,0.375,1135127.17326597,NaN,NaN
6,6,0.6,left,\RIGHT,2,32,0.39,1135127.26827576,NaN,NaN
6,6,0.6,left,\RIGHT,2,33,0.405,1135127.36328554,NaN,NaN
6,6,0.6,left,\RIGHT,2,34,0.42,1135127.45829533,NaN,NaN
6,6,0.6,left,\RIGHT,2,35,0.435,1135127.55330511,NaN,NaN
6,6,0.6,left,\RIGHT,2,36,0.45,1135127.64831489,NaN,NaN
6,6,0.6,left,\RIGHT,2,37,0.465,1135127.74332468,NaN,NaN
6,6,0.6,left,\RIGHT,2,38,0.48,1135127.83833446,NaN,NaN
6,6,0.6,left,\RIGHT,2,39,0.495,1135127.93334425,NaN,NaN
6,6,0.6,left,\RIGHT,2,40,0.51,1135128.02835403,NaN,NaN
6,6,0.6,left,\RIGHT,2,41,0.525,1135128.12336382,NaN,NaN
6,6,0.6,left,\RIGHT,2,42,0.54,1135128.2183736,NaN,NaN
6,6,0.6,left,\RIGHT,2,43,0.555,1135128.31338339,NaN,NaN
6,6,0.6,left,\RIGHT,2,44,0.57,1135128.40839317,NaN,NaN
6,6,0.6,left,\RIGHT,2,45,0.585,1135128.50340295,NaN,NaN
6,6,0.6,left,\RIGHT,2,46,0.6,1135128.59841274,NaN,NaN
6,6,0.6,left,\RIGHT,2,47,0.6,1135128.69342252,NaN,NaN
6,6,0.6,left,\RIGHT,2,48,0.6,1135128.78843231,NaN,NaN
6,6,0.6,left,\RIGHT,2,49,0.6,1135128.88344209,NaN,NaN
6,6,0.6,left,\RIGHT,2,50,0.6,1135128.97845188,NaN,NaN
6,6,0.6,left,\RIGHT,2,51,0.6,1135129.07346166,NaN,NaN
6,6,0.6,left,\RIGHT,2,52,0.6,1135129.16847144,NaN,NaN
6,6,0.6,left,\RIGHT,2,53,0.6,1135129.26348123,NaN,NaN
6,6,0.6,left,\RIGHT,2,54,0.6,1135129.35849101,NaN,NaN
6,6,0.6,left,\RIGHT,2,55,0.6,1135129.4535008,NaN,NaN
6,6,0.6,left,\RIGHT,2,56,0.6,1135129.54851058,NaN,NaN
6,6,0.6,left,\RIGHT,2,57,0.6,1135129.64352037,NaN,NaN
6,6,0.6,left,\RIGHT,2,58,0.6,1135129.73853015,NaN,NaN
6,6,0.6,left,\RIGHT,2,59,0.6,1135129.83353994,NaN,NaN
6,6,0.6,left,\RIGHT,2,60,0.6,1135129.92854972,NaN,NaN
6,6,0.6,left,\RIGHT,2,61,0.6,1135130.0235595,NaN,NaN
6,6,0.6,left,\RIGHT,2,62,0.6,1135130.11856929,NaN,NaN
6,6,0.6,left,\RIGHT,2,63,0.6,1135130.21357907,NaN,NaN
6,6,0.6,left,\RIGHT,2,64,0.6,1135130.30858886,NaN,NaN
6,6,0.6,left,\RIGHT,2,65,0.6,1135130.40359864,NaN,NaN
6,6,0.6,left,\RIGHT,2,66,0.6,1135130.49860843,NaN,NaN
6,6,0.6,left,\RIGHT,2,67,0.6,1135130.59361821,NaN,NaN
6,6,0.6,left,\RIGHT,2,68,0.6,1135130.68862799,NaN,NaN
6,6,0.6,left,\RIGHT,2,69,0.6,1135130.78363778,NaN,NaN
6,6,0.6,left,\RIGHT,2,70,0.6,1135130.87864756,NaN,NaN
6,6,0.6,left,\RIGHT,2,71,0.6,1135130.97365735,NaN,NaN
6,6,0.6,left,\RIGHT,2,72,0.6,1135131.06866713,NaN,NaN
6,6,0.6,left,\RIGHT,2,73,0.6,1135131.16367692,NaN,NaN
6,6,0.6,left,\RIGHT,2,74,0.6,1135131.2586867,NaN,NaN
6,6,0.6,left,\RIGHT,2,75,0.6,1135131.35369649,NaN,NaN
6,6,0.6,left,\RIGHT,2,76,0.6,1135131.44870627,NaN,NaN
6,6,0.6,left,\RIGHT,2,77,0.6,1135131.54371605,NaN,NaN
6,6,0.6,left,\RIGHT,2,78,0.6,1135131.63872584,NaN,NaN
6,6,0.6,left,\RIGHT,2,79,0.6,1135131.73373562,NaN,NaN
6,6,0.6,left,\RIGHT,2,80,0.6,1135131.82874541,NaN,NaN
6,6,0.6,left,\RIGHT,2,81,0.6,1135131.92375519,NaN,NaN
6,6,0.6,left,\RIGHT,2,82,0.6,1135132.01876498,NaN,NaN
6,6,0.6,left,\RIGHT,2,83,0.6,1135132.11377476,NaN,NaN
6,6,0.6,left,\RIGHT,2,84,0.6,1135132.20878454,NaN,NaN
6,6,0.6,left,\RIGHT,2,85,0.6,1135132.30379433,NaN,NaN
6,6,0.6,left,\RIGHT,2,86,0.6,1135132.39880411,NaN,NaN
6,6,0.6,left,\RIGHT,2,87,0.6,1135132.4938139,NaN,NaN
6,6,0.6,left,\RIGHT,2,88,0.6,1135132.58882368,NaN,NaN
6,6,0.6,left,\RIGHT,2,89,0.6,1135132.68383347,NaN,NaN
6,6,0.6,left,\RIGHT,2,90,0.6,1135132.77884325,NaN,NaN
6,6,0.6,left,\RIGHT,2,91,0.6,1135132.87385304,NaN,NaN
6,6,0.6,left,\RIGHT,2,92,0.6,1135132.96886282,NaN,NaN
6,6,0.6,left,\RIGHT,2,93,0.6,1135133.0638726,NaN,NaN
6,6,0.6,left,\RIGHT,2,94,0.6,1135133.15888239,NaN,NaN
6,6,0.6,left,\RIGHT,2,95,0.6,1135133.25389217,NaN,NaN
6,6,0.6,left,\RIGHT,2,96,0.6,1135133.34890196,NaN,NaN
6,6,0.6,left,\RIGHT,2,97,0.6,1135133.44391174,NaN,NaN
6,6,0.6,left,\RIGHT,2,98,0.6,1135133.53892153,NaN,NaN
6,6,0.6,left,\RIGHT,2,99,0.6,1135133.63393131,NaN,NaN
6,6,0.6,left,\RIGHT,2,100,0.6,1135133.72894109,NaN,NaN
6,6,0.6,left,\RIGHT,2,101,0.6,1135133.82395088,NaN,NaN
6,6,0.6,left,\RIGHT,2,102,0.6,1135133.91896066,NaN,NaN
6,6,0.6,left,\RIGHT,2,103,0.6,1135134.01397045,NaN,NaN
6,6,0.6,left,\RIGHT,2,104,0.6,1135134.10898023,NaN,NaN
6,6,0.6,left,\RIGHT,2,105,0.6,1135134.20399002,NaN,NaN
6,6,0.6,left,\RIGHT,2,106,0.6,1135134.2989998,NaN,NaN
6,6,0.6,left,\RIGHT,2,107,0.6,1135134.39400958,NaN,NaN
6,6,0.6,left,\RIGHT,2,108,0.6,1135134.48901937,NaN,NaN
6,6,0.6,left,\RIGHT,2,109,0.6,1135134.58402915,NaN,NaN
6,6,0.6,left,\RIGHT,2,110,0.6,1135134.67903894,NaN,NaN
6,6,0.6,left,\RIGHT,2,111,0.6,1135134.77404872,NaN,NaN
6,6,0.6,left,\RIGHT,2,112,0.6,1135134.86905851,NaN,NaN
6,6,0.6,left,\RIGHT,2,113,0.6,1135134.96406829,NaN,NaN
6,6,0.6,left,\RIGHT,2,114,0.6,1135135.05907808,NaN,NaN
